var	rel.inf
RETREFFU	40.47708331946022
NOFU	15.685619455061094
RFV2	9.258469033249458
CONSULT	5.771516257878827
RFV3	5.541482239355111
TOTDIAG	4.795825445157806
RFV13D	3.6577180375818763
OTHDISP	2.9695009112155715
RETRNED	2.8950120057981805
OBSSTAY	2.4143099666838896
NUMGIV	2.1039279004527245
BPSYSD	0.9319953609070145
NUMDIS	0.8862258762944867
AGE	0.7734502424251348
NODISP	0.5074863608339905
TOTCHRON	0.304676430913314
BLOODCX	0.2729742434535984
NUMMED	0.13821293523620667
BPDIASD	0.12062564895011393
RESINT	0.08346412604877088
STAY24	0.07327221901228456
TEMPF	0.06625921402713841
CBC	0.04860739023858347
BOARD	0.0407527153164154
MRI	0.03877542068455049
CHF	0.0316943978159987
CKD	0.02774276557994281
RFV23D	0.025305565048042128
BMP	0.021471757331309915
CPR	0.019803129823340527
BEDCZAR	0.016739628165000985
